;filename;camera_id;datetime;frame_id;label_class;x;y;w;h;confidence
2459;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1338;8;1212;568;445;226;0.936474
2460;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1339;8;1224;571;434;230;0.935115
2461;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1340;8;1255;576;456;231;0.937552
2462;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1341;8;1281;580;458;233;0.932489
2463;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1342;8;1298;585;451;235;0.934915
2464;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1343;8;1326;588;469;233;0.931225
2465;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1344;8;1343;591;447;233;0.934367
2466;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1345;8;1357;596;434;233;0.925619
2467;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1346;8;1365;599;408;234;0.930713
2468;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1347;8;1376;602;381;234;0.9299
2469;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1348;8;1387;605;354;233;0.932042
2470;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1349;8;1403;609;339;237;0.922935
2471;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1350;8;1412;617;314;246;0.908311
2472;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1351;8;1468;633;383;269;0.889619
2473;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1352;8;1453;631;322;260;0.855877
2474;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1353;8;1471;636;292;261;0.815029
2475;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1353;8;1538;634;430;260;0.527187
2476;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1354;8;1547;636;397;258;0.847031
2477;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1355;8;1552;637;359;258;0.865174
2478;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1356;8;1502;646;240;269;0.866774
2479;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1357;8;1526;663;188;301;0.682543
2480;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1357;8;1555;651;260;280;0.25967
2481;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1741;8;545;467;192;135;0.862601
2482;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1742;8;554;466;188;123;0.885546
2483;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1743;8;564;466;188;119;0.87131
2484;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1744;8;577;467;187;122;0.874572
2485;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1745;8;582;469;194;124;0.859364
2486;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1746;8;595;473;199;126;0.869845
2487;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1747;8;604;474;199;126;0.870154
2488;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1748;8;617;475;197;127;0.884083
2489;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1749;8;629;476;197;128;0.896246
2490;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1750;8;635;478;206;130;0.868872
2491;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1751;8;650;482;200;133;0.82057
2492;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1752;8;662;484;196;127;0.857303
2493;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1753;8;676;483;199;135;0.859378
2494;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1754;8;686;487;210;140;0.870654
2495;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1755;8;696;490;216;141;0.869459
2496;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1756;8;703;492;222;142;0.856917
2497;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1757;8;714;497;232;139;0.872534
2498;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1758;8;731;499;228;139;0.892394
2499;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1759;8;742;503;236;140;0.899624
2500;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1760;8;756;507;240;140;0.902932
2501;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1761;8;774;510;242;141;0.911285
2502;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1761;8;1562;559;110;184;0.27781
2503;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1762;8;785;514;259;143;0.920184
2504;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1763;8;793;516;278;147;0.928236
2505;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1763;8;1575;579;260;202;0.30799
2506;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1764;8;815;519;265;149;0.927584
2507;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1764;8;1540;577;252;189;0.658449
2508;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1765;8;831;523;275;153;0.915332
2509;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1765;8;1515;581;278;195;0.64027
2510;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1766;8;847;526;287;154;0.914763
2511;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1766;8;1506;580;314;214;0.871047
2512;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1767;8;862;531;292;157;0.913752
2513;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1767;8;1484;567;332;212;0.891511
2514;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1768;8;883;535;295;161;0.917623
2515;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1768;8;1451;566;325;204;0.907336
2516;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1769;8;902;539;308;163;0.932771
2517;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1769;8;1428;559;348;197;0.918477
2518;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1770;8;919;543;318;166;0.929987
2519;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1770;8;1402;556;357;202;0.915009
2520;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1771;8;938;549;323;167;0.927567
2521;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1771;8;1366;553;354;206;0.90597
2522;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1261;8;980;499;653;321;0.926412
2523;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1262;8;993;500;672;327;0.937776
2524;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1263;8;1006;516;710;302;0.91406
2525;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1264;8;1023;501;739;346;0.922104
2526;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1265;8;1043;544;761;268;0.923802
2527;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1266;8;1059;551;780;275;0.925462
2528;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1267;8;1077;515;783;358;0.928159
2529;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1268;8;1098;513;804;367;0.922194
2530;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1269;8;1128;524;810;356;0.910774
2531;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1270;8;1150;562;810;281;0.915589
2532;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1271;8;1173;516;820;385;0.921753
2533;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1272;8;1178;524;825;396;0.865888
2534;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1272;8;1177;583;810;271;0.816293
2535;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1273;8;1187;526;813;405;0.905467
2536;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1274;8;1200;532;814;411;0.913131
2537;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1275;8;1229;526;843;401;0.894579
2538;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1276;8;1271;603;895;276;0.901156
2539;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1277;8;1275;551;868;431;0.827135
2540;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1278;8;1289;585;851;285;0.816275
2541;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1279;8;1303;552;852;380;0.780876
2542;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1279;8;372;417;65;117;0.29257
2543;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1280;8;1329;553;872;398;0.805939
2544;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1280;8;377;409;73;97;0.418949
2545;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1281;8;1347;561;873;405;0.827631
2546;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1281;8;384;412;90;102;0.748246
2547;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1282;8;389;413;99;102;0.835458
2548;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1282;8;1340;550;826;440;0.721037
2549;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1283;8;1340;554;775;419;0.849309
2550;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1283;8;394;412;109;101;0.848426
2551;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1284;8;400;415;119;105;0.875958
2552;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1284;8;1359;550;787;418;0.826929
2553;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1285;8;405;414;133;103;0.88698
2554;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1285;8;1383;558;797;410;0.785968
2555;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1286;8;410;415;144;103;0.860458
2556;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1286;8;1384;564;755;421;0.794137
2557;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1287;8;419;419;152;109;0.86947
2558;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1287;8;1403;567;758;399;0.832232
2559;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1288;8;424;422;165;114;0.882126
2560;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1288;8;1325;570;561;380;0.772958
2561;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1289;8;431;422;177;111;0.896488
2562;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1289;8;1423;569;725;401;0.692883
2563;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1290;8;443;426;181;118;0.898555
2564;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1290;8;1453;564;637;386;0.850147
2565;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1291;8;452;430;193;123;0.888885
2566;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1291;8;1417;569;642;377;0.639575
2567;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1292;8;469;432;189;126;0.896625
2568;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1292;8;1434;583;625;346;0.799704
2569;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1293;8;478;434;192;123;0.890944
2570;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1293;8;1457;584;617;338;0.602861
2571;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1294;8;482;434;189;123;0.889359
2572;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1294;8;1464;546;581;422;0.858767
2573;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1295;8;503;437;208;126;0.896926
2574;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1295;8;1483;574;583;344;0.778849
2575;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1302;8;587;456;230;147;0.875719
2576;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1302;8;1573;615;445;300;0.787205
2577;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1303;8;594;456;244;148;0.888841
2578;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1303;8;1582;614;416;325;0.662786
2579;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1304;8;608;458;249;153;0.857264
2580;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1304;8;1571;646;349;250;0.341066
2581;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1305;8;621;461;266;157;0.868938
2582;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1306;8;629;462;251;157;0.896317
2583;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1307;8;651;465;255;158;0.920589
2584;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1308;8;660;466;272;159;0.91
2585;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1309;8;671;469;286;162;0.907255
2586;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1310;8;692;470;281;161;0.905212
2587;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1311;8;705;472;285;163;0.909455
2588;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1312;8;720;475;292;166;0.919728
2589;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1313;8;735;479;299;167;0.918577
2590;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1314;8;752;482;303;168;0.924187
2591;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1315;8;764;486;310;170;0.921977
2592;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1316;8;780;490;314;173;0.942689
2593;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1317;8;801;493;316;174;0.918774
2594;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1318;8;814;494;325;174;0.929597
2595;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1319;8;830;499;330;180;0.92493
2596;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1320;8;848;502;331;182;0.929684
2597;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1321;8;868;505;339;183;0.930701
2598;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1322;8;886;508;342;186;0.923056
2599;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1323;8;910;511;337;188;0.927366
2600;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1324;8;924;514;350;190;0.931541
2601;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1325;8;936;518;348;191;0.927572
2602;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1326;8;960;523;365;198;0.934565
2603;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1226;8;456;407;242;162;0.919809
2604;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1227;8;464;410;260;167;0.923314
2605;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1228;8;470;412;270;163;0.935584
2606;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1229;8;478;414;286;163;0.928166
2607;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1230;8;485;416;299;170;0.926308
2608;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1231;8;493;417;315;173;0.930309
2609;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1232;8;499;422;327;176;0.926926
2610;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1233;8;509;428;347;179;0.9364
2611;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1234;8;517;430;355;183;0.932607
2612;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1235;8;524;431;373;185;0.937835
2613;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1236;8;536;427;384;193;0.949721
2614;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1237;8;554;443;406;187;0.919286
2615;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1238;8;567;438;416;186;0.917168
2616;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1239;8;574;429;415;215;0.930475
2617;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1240;8;589;437;424;206;0.9143
2618;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1241;8;603;437;435;225;0.928412
2619;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1242;8;618;439;443;230;0.932412
2620;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1243;8;633;440;453;235;0.931793
2621;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1244;8;647;440;462;240;0.928345
2622;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1245;8;664;448;471;235;0.931142
2623;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1246;8;683;446;480;245;0.932052
2624;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1247;8;697;460;493;230;0.929707
2625;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1248;8;714;455;505;250;0.922465
2626;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1249;8;732;469;512;234;0.926508
2627;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1250;8;749;457;520;268;0.931028
2628;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1251;8;774;465;525;262;0.927009
2629;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1252;8;790;484;543;231;0.924228
2630;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1253;8;810;492;567;228;0.924726
2631;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1254;8;828;492;586;238;0.908365
2632;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1255;8;846;485;585;260;0.898378
2633;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1256;8;861;497;604;246;0.90536
2634;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1257;8;899;505;591;251;0.912653
2635;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1258;8;907;497;625;275;0.915871
2636;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1259;8;937;489;622;306;0.927431
2637;cfg_raw_cam_01_fhd_h265_20230708T115001.mkv;01;2023-07-08 11:50:01;1260;8;955;494;635;310;0.918791
2638;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1466;8;453;424;231;126;0.912056
2639;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1467;8;450;422;230;124;0.92838
2640;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1468;8;447;421;227;122;0.91151
2641;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1469;8;440;421;214;122;0.892524
2642;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1470;8;439;424;212;129;0.904593
2643;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1471;8;438;422;206;126;0.90538
2644;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1472;8;433;424;198;130;0.920591
2645;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1473;8;429;424;193;130;0.914926
2646;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1474;8;427;424;187;130;0.91218
2647;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1475;8;424;418;180;119;0.911573
2648;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1476;8;423;416;178;117;0.909352
2649;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1404;8;910;493;495;187;0.924631
2650;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1405;8;896;492;490;184;0.926185
2651;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1406;8;877;488;466;180;0.925701
2652;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1407;8;870;488;470;178;0.936933
2653;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1408;8;864;486;474;176;0.926529
2654;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1409;8;855;485;468;178;0.930459
2655;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1410;8;844;484;459;177;0.927763
2656;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1411;8;834;482;452;174;0.916371
2657;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1412;8;825;480;450;176;0.915292
2658;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1413;8;812;476;441;175;0.924184
2659;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1414;8;807;475;434;172;0.92091
2660;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1415;8;795;473;432;172;0.917319
2661;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1416;8;785;472;431;170;0.921712
2662;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1417;8;777;471;422;168;0.922011
2663;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1418;8;766;470;418;168;0.923361
2664;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1419;8;757;467;413;164;0.914273
2665;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1420;8;751;466;407;163;0.914606
2666;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1421;8;742;463;396;163;0.915527
2667;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1422;8;730;463;399;161;0.914
2668;cfg_raw_cam_01_fhd_h265_20230708T112003.mkv;01;2023-07-08 11:20:03;1423;8;725;463;386;160;0.912061
