;filename;camera_id;datetime;frame_id;label_class;x;y;w;h;confidence
7661;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1412;8;1626;449;586;319;0.778906
7662;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1413;8;1600;446;639;335;0.776697
7663;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1414;8;1578;445;683;339;0.771844
7664;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1415;8;1549;435;741;346;0.760828
7665;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1416;8;1515;439;809;368;0.753177
7666;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1417;8;1487;445;848;334;0.756008
7667;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1418;8;1454;439;898;331;0.762961
7668;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1419;8;1419;434;924;329;0.771839
7669;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1420;8;1361;437;941;343;0.781567
7670;cfg_raw_cam_02_fhd_h265_20230707T171003.mkv;02;2023-07-07 17:10:03;1209;8;1709;448;420;551;0.718851
7671;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1627;8;183;432;367;353;0.756488
7672;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1628;8;157;431;313;343;0.649646
7673;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1629;8;134;426;268;335;0.63534
7674;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1630;8;114;426;229;336;0.620083
7675;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1631;8;96;438;191;316;0.492902
7676;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1632;8;75;444;150;307;0.415754
7677;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1633;8;59;416;118;364;0.264579
7678;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1708;8;136;497;272;485;0.458143
7679;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1709;8;154;504;307;501;0.547999
7680;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1710;8;179;506;358;498;0.63804
7681;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1711;8;191;506;383;502;0.719396
7682;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1712;8;215;508;431;484;0.77
7683;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1713;8;237;513;475;502;0.765318
7684;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1714;8;263;515;526;500;0.766682
7685;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1715;8;285;512;571;500;0.809882
7686;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1716;8;312;519;624;515;0.794351
7687;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1717;8;340;511;681;555;0.769976
7688;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1718;8;367;505;735;572;0.795245
7689;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1719;8;396;509;793;560;0.787742
7690;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1720;8;423;527;847;539;0.756051
7691;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1721;8;455;536;893;535;0.747165
7692;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1722;8;492;534;909;515;0.751029
7693;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1723;8;527;545;921;530;0.762322
7694;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1724;8;587;551;930;546;0.76018
7695;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1725;8;621;560;934;554;0.771268
7696;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1726;8;657;567;934;552;0.776637
7697;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1727;8;691;558;931;548;0.795257
7698;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1728;8;752;572;940;553;0.785298
7699;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1729;8;786;571;949;556;0.792059
7700;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1730;8;847;568;952;556;0.788945
7701;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1731;8;880;560;952;561;0.763058
7702;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1732;8;912;603;953;645;0.768568
7703;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1733;8;976;663;955;810;0.77443
7704;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1734;8;1008;658;955;812;0.77924
7705;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1735;8;1040;647;954;765;0.760017
7706;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1736;8;1103;661;955;826;0.766089
7707;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1736;8;1073;561;950;585;0.41747
7708;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1737;8;1137;654;953;797;0.768659
7709;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1738;8;1169;668;953;822;0.764093
7710;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1738;8;1169;574;954;575;0.699212
7711;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1254;8;1616;451;606;475;0.779383
7712;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1255;8;1628;452;582;472;0.78732
7713;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1256;8;1641;452;557;465;0.768926
7714;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1257;8;1652;456;535;468;0.785203
7715;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1258;8;1659;450;520;462;0.781286
7716;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1259;8;1672;457;495;444;0.795402
7717;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1260;8;1681;452;477;443;0.785765
7718;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1261;8;1695;458;449;462;0.783006
7719;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1262;8;1714;458;410;434;0.790614
7720;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1263;8;1720;458;399;438;0.777924
7721;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1264;8;1731;465;377;442;0.775154
7722;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1265;8;1739;456;361;464;0.758264
7723;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1266;8;1746;460;347;440;0.752121
7724;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1267;8;1752;454;334;441;0.741194
7725;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1268;8;1761;459;316;445;0.74513
7726;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1269;8;1776;467;287;477;0.624266
7727;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1270;8;1783;476;272;489;0.574886
7728;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1271;8;1787;473;263;437;0.606176
7729;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1272;8;1802;480;234;488;0.591116
7730;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1273;8;1811;478;217;471;0.589616
7731;cfg_raw_cam_02_fhd_h265_20230707T134000.mkv;02;2023-07-07 13:40:00;1274;8;1821;473;197;483;0.573833
7732;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1407;8;1740;460;356;298;0.786883
7733;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1408;8;1717;454;404;294;0.7711
7734;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1409;8;1697;451;438;292;0.81935
7735;cfg_raw_cam_02_fhd_h265_20230707T171003.mkv;02;2023-07-07 17:10:03;1210;8;1688;460;462;530;0.686427
7736;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1528;8;426;427;527;270;0.796508
7737;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1529;8;391;425;526;272;0.786151
7738;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1530;8;362;422;520;269;0.797495
7739;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1531;8;329;421;518;272;0.780092
7740;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1532;8;294;419;513;272;0.778605
7741;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1533;8;264;421;504;281;0.766758
7742;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1534;8;242;419;484;280;0.783577
7743;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1535;8;228;417;457;278;0.808551
7744;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1536;8;207;417;415;270;0.818612
7745;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1537;8;195;418;391;278;0.788424
7746;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1538;8;182;416;365;270;0.789188
7747;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1539;8;172;413;343;270;0.771365
7748;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1540;8;150;413;299;267;0.75799
7749;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1541;8;135;412;270;268;0.735088
7750;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1542;8;126;409;253;261;0.729477
7751;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1543;8;109;410;218;269;0.700162
7752;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1544;8;99;410;198;267;0.60085
7753;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1545;8;80;410;161;271;0.505497
7754;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1546;8;75;414;150;265;0.516662
7755;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1547;8;68;412;136;270;0.436617
7756;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1547;8;47;412;94;273;0.269048
7757;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1548;8;60;409;121;282;0.310816
7758;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1548;8;41;410;83;283;0.269435
7759;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1549;8;37;395;74;292;0.250499
7760;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1587;8;1834;476;170;328;0.549321
7761;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1588;8;1824;479;190;311;0.622246
7762;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1589;8;1810;475;219;312;0.622601
7763;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1590;8;1793;474;252;312;0.647101
7764;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1591;8;1770;469;298;328;0.704978
7765;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1592;8;1744;472;349;336;0.720523
7766;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1593;8;1730;475;379;345;0.73758
7767;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1594;8;1714;467;410;339;0.770422
7768;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1595;8;1682;466;463;341;0.722408
7769;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1596;8;1645;465;481;339;0.717364
7770;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1597;8;1610;462;488;343;0.73271
7771;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1598;8;1578;463;496;348;0.743316
7772;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1599;8;1534;463;514;348;0.759818
7773;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1600;8;1479;462;517;354;0.737514
7774;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1601;8;1444;460;523;356;0.740431
7775;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1602;8;1395;459;571;357;0.736147
7776;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1603;8;1358;460;559;351;0.775721
7777;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1604;8;1295;457;594;365;0.751649
7778;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1605;8;1249;456;603;366;0.744794
7779;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1606;8;1198;454;608;368;0.735413
7780;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1607;8;1142;453;629;362;0.763853
7781;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1608;8;1081;455;636;356;0.768455
7782;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1609;8;1033;450;624;358;0.787064
7783;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1610;8;979;449;653;368;0.776631
7784;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1611;8;918;453;652;358;0.776428
7785;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1612;8;855;445;676;369;0.770641
7786;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1613;8;800;455;682;366;0.746472
7787;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1614;8;740;451;671;369;0.789666
7788;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1615;8;683;456;677;371;0.747196
7789;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1616;8;619;459;670;375;0.74728
7790;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1617;8;571;455;674;364;0.761777
7791;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1618;8;524;446;669;342;0.741323
7792;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1619;8;466;443;630;340;0.742293
7793;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1620;8;413;445;630;338;0.752552
7794;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1621;8;366;441;588;328;0.731393
7795;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1622;8;323;438;608;338;0.726506
7796;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1623;8;280;436;561;345;0.760678
7797;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1624;8;248;434;497;337;0.759715
7798;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1625;8;223;428;447;331;0.793796
7799;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1626;8;204;428;408;343;0.781287
7800;cfg_raw_cam_02_fhd_h265_20230707T171003.mkv;02;2023-07-07 17:10:03;1211;8;1670;461;498;560;0.489928
7801;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1426;8;882;746;949;464;0.575441
7802;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1426;8;914;660;942;656;0.430949
7803;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1427;8;1009;674;948;628;0.424913
7804;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1428;8;1135;679;946;602;0.633162
7805;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1429;8;1233;682;939;605;0.684396
7806;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1430;8;1327;688;930;568;0.668078
7807;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1431;8;1419;689;914;562;0.651382
7808;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1432;8;1493;680;852;596;0.625844
7809;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1433;8;1535;674;768;614;0.58153
7810;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1434;8;1589;657;660;609;0.589292
7811;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1435;8;1633;655;572;642;0.614868
7812;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1436;8;1670;640;498;653;0.592212
7813;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1437;8;1712;646;415;620;0.568567
7814;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1438;8;1753;644;333;596;0.429909
7815;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1439;8;1807;638;225;604;0.311569
7816;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1482;8;1824;458;191;268;0.707253
7817;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1483;8;1814;458;211;265;0.711045
7818;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1484;8;1800;459;239;272;0.71572
7819;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1485;8;1782;457;274;269;0.732614
7820;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1486;8;1776;456;287;259;0.768269
7821;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1487;8;1766;456;305;261;0.756631
7822;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1488;8;1747;454;332;264;0.751465
7823;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1489;8;1726;453;336;266;0.741744
7824;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1490;8;1717;449;334;272;0.764721
7825;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1491;8;1688;449;351;276;0.743119
7826;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1492;8;1660;450;375;286;0.735455
7827;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1493;8;1640;447;386;277;0.750568
7828;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1494;8;1620;452;390;274;0.761458
7829;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1495;8;1592;452;390;272;0.767785
7830;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1496;8;1564;449;405;273;0.763581
7831;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1497;8;1543;450;421;279;0.77081
7832;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1498;8;1515;450;436;276;0.772355
7833;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1499;8;1490;450;448;281;0.784449
7834;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1500;8;1465;448;435;275;0.791266
7835;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1501;8;1436;448;441;274;0.78516
7836;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1502;8;1398;448;464;277;0.798763
7837;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1503;8;1370;448;476;282;0.802667
7838;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1504;8;1335;447;478;280;0.823154
7839;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1505;8;1302;448;478;291;0.813853
7840;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1506;8;1272;443;484;289;0.819219
7841;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1507;8;1236;446;493;289;0.80286
7842;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1508;8;1194;445;510;288;0.81609
7843;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1509;8;1159;447;520;300;0.809077
7844;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1510;8;1122;445;525;307;0.798156
7845;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1511;8;1092;444;524;294;0.828103
7846;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1512;8;1045;441;537;291;0.823649
7847;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1513;8;1008;440;543;299;0.813576
7848;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1514;8;972;438;539;286;0.823353
7849;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1515;8;929;441;548;285;0.826291
7850;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1516;8;888;438;547;283;0.81932
7851;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1517;8;851;436;551;277;0.830757
7852;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1518;8;810;437;557;279;0.822335
7853;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1519;8;768;432;553;272;0.822311
7854;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1520;8;727;435;548;277;0.813794
7855;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1521;8;691;434;558;273;0.818722
7856;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1522;8;656;433;554;273;0.814863
7857;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1523;8;620;429;545;267;0.827252
7858;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1524;8;569;431;560;277;0.810352
7859;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1525;8;537;428;547;266;0.821141
7860;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1526;8;501;426;537;271;0.809261
7861;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;1527;8;468;424;536;268;0.797929
7862;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1405;8;1772;460;294;312;0.73546
7863;cfg_raw_cam_02_fhd_h265_20230707T143000.mkv;02;2023-07-07 14:30:00;1406;8;1761;460;317;311;0.758855
7864;cfg_raw_cam_02_fhd_h265_20230707T171003.mkv;02;2023-07-07 17:10:03;1212;8;1650;445;538;533;0.7128
7865;cfg_raw_cam_02_fhd_h265_20230707T144003.mkv;02;2023-07-07 14:40:03;1464;8;1821;470;196;426;0.518721
7866;cfg_raw_cam_02_fhd_h265_20230707T144003.mkv;02;2023-07-07 14:40:03;1465;8;1826;481;187;428;0.345638
7867;cfg_raw_cam_02_fhd_h265_20230707T144003.mkv;02;2023-07-07 14:40:03;1466;8;1839;473;160;453;0.272491
7868;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;601;8;1826;507;186;332;0.576763
7869;cfg_raw_cam_02_fhd_h265_20230707T150002.mkv;02;2023-07-07 15:00:02;602;8;1818;507;203;347;0.616209
