;name;camera_id;datetime;frame_id_in_track;label;x;y;w;h;confidance
21872;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2049;8;1433.5;443.0;665.0;266.0;1
21873;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2050;8;1316.91;434.9;665.0000000000001;266.0;1
21874;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2051;8;1292.5;432.0;665.0;266.0;1
21875;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2052;8;1275.5;432.0;665.0;266.0;1
21876;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2053;8;1184.0;431.0;834.0;266.0;1
21877;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2054;8;1169.0;445.0;834.0;266.0;1
21878;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2055;8;1067.45;428.01;834.0;266.0;1
21879;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2056;8;1009.44;424.74;834.0;266.0;1
21880;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2057;8;961.8499999999999;423.21000000000004;833.9999999999999;266.00000000000006;1
21881;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2058;8;896.49;418.05999999999995;834.0;265.99999999999994;1
21882;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2059;8;801.4000000000001;414.21000000000004;834.0000000000001;266.00000000000006;1
21883;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2060;8;777.0;420.0;834.0;266.0;1
21884;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2061;8;722.76;410.37;834.0;266.0;1
21885;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2062;8;657.23;408.0;834.0;266.0;1
21886;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2063;8;633.0;402.0;834.0;266.0;1
21887;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2064;8;520.15;411.15999999999997;834.0;265.99999999999994;1
21888;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2065;8;409.05;420.89;818.1;266.0;1
21889;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2066;8;409.0;444.0;818.0;266.0;1
21890;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2067;8;399.795;423.49;799.59;266.0;1
21891;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2068;8;351.23;410.38;702.46;266.0;1
21892;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2069;8;351.0;410.0;702.0;266.0;1
21893;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2070;8;295.605;411.0;591.21;266.0;1
21894;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2071;8;238.785;415.15999999999997;477.57;265.99999999999994;1
21895;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2072;8;238.5;407.0;477.0;266.0;1
21896;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2073;8;162.98499999999999;412.79999999999995;321.33;265.99999999999994;1
21897;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2074;8;166.5;415.0;321.0;266.0;1
21898;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2075;8;115.84;399.15999999999997;231.68;265.99999999999994;1
21899;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2076;8;138.5;390.0;231.0;266.0;1
21900;cfg_raw_cam_02_fhd_h265_20230609T141001.mkv;02;2023-06-09 14:10:01;2077;8;106.93;381.04999999999995;213.86;265.99999999999994;1
21920;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;639;8;89.93499999999999;470.665;201.47;285.33000000000004;1
21921;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;640;8;96.0;470.5;190.0;285.0;1
21922;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;641;8;120.0;476.5;190.0;285.0;1
21923;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;642;8;119.5;477.5;239.0;285.0;1
21924;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;643;8;143.5;483.5;239.0;285.0;1
21925;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;644;8;143.5;469.5;287.0;325.0;1
21926;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;645;8;184.15;473.5;368.3;325.0;1
21927;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;646;8;208.0;475.5;368.0;325.0;1
21928;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;647;8;208.0;476.5;416.0;325.0;1
21929;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;648;8;219.0;454.85;438.0;382.3;1
21930;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;649;8;243.0;456.0;438.0;382.0;1
21931;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;650;8;262.0;458.0;438.0;382.0;1
21932;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;651;8;284.0;459.0;438.0;382.0;1
21933;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;652;8;263.5;460.0;527.0;382.0;1
21934;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;653;8;287.5;455.0;527.0;382.0;1
21935;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;654;8;311.5;454.0;527.0;382.0;1
21936;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;655;8;394.15;453.0;788.3;382.0;1
21937;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;656;8;415.0;459.0;788.0;382.0;1
21938;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;657;8;439.0;465.0;788.0;382.0;1
21939;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;658;8;463.0;465.0;788.0;382.0;1
21940;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;659;8;478.5;445.65;957.0;484.7;1
21941;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;660;8;500.5;449.0;957.0;484.0;1
21942;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;661;8;524.5;453.0;957.0;484.0;1
21943;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;662;8;513.5;455.0;1027.0;484.0;1
21944;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;663;8;537.5;453.0;1027.0;484.0;1
21945;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;664;8;561.5;454.0;1027.0;484.0;1
21946;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;665;8;585.5;454.0;1027.0;484.0;1
21947;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;666;8;597.5;451.0;1027.0;484.0;1
21948;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;667;8;714.15;453.0;1212.3;484.0;1
21949;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;668;8;738.0;459.0;1212.0;484.0;1
21950;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;669;8;762.0;461.0;1212.0;484.0;1
21951;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;670;8;786.0;455.0;1212.0;484.0;1
21952;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;671;8;810.0;450.0;1212.0;484.0;1
21953;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;672;8;834.0;453.0;1212.0;484.0;1
21954;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;673;8;834.0;460.0;1212.0;484.0;1
21955;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;674;8;858.0;462.0;1212.0;484.0;1
21956;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;675;8;882.0;463.0;1212.0;484.0;1
21957;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;676;8;906.0;461.0;1212.0;484.0;1
21958;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;677;8;1062.0;458.66999999999996;1212.0;484.0;1
21959;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;678;8;1086.0;459.0;1212.0;484.0;1
21960;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;679;8;1147.33;467.66999999999996;1212.0;484.0;1
21961;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;680;8;1171.0;469.0;1212.0;484.0;1
21962;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;681;8;1195.0;470.0;1212.0;484.0;1
21963;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;682;8;1219.0;470.0;1212.0;484.0;1
21964;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;683;8;1303.0;461.33000000000004;1212.0;484.0;1
21965;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;684;8;1279.0;461.0;1212.0;484.0;1
21966;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;685;8;1292.0;463.0;1212.0;484.0;1
21967;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;686;8;1364.835;462.66999999999996;1110.33;484.0;1
21968;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;687;8;1424.5;466.0;991.0;484.0;1
21969;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;688;8;1423.5;473.0;991.0;484.0;1
21970;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;689;8;1423.5;477.0;991.0;484.0;1
21971;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;690;8;1417.5;479.0;991.0;484.0;1
21972;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;691;8;1423.5;480.0;991.0;484.0;1
21973;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;692;8;1491.335;491.66999999999996;857.3299999999999;484.0;1
21974;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;693;8;1490.5;477.0;857.0;484.0;1
21975;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;694;8;1518.335;476.66999999999996;803.3299999999999;484.0;1
21976;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;695;8;1517.5;490.0;803.0;484.0;1
21977;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;696;8;1517.5;500.0;803.0;484.0;1
21978;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;697;8;1606.665;491.66999999999996;626.6700000000001;484.0;1
21979;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;698;8;1606.0;488.0;626.0;484.0;1
21980;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;699;8;1597.0;485.0;626.0;484.0;1
21981;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;700;8;1650.5;501.0;539.0;484.0;1
21982;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;701;8;1649.5;519.0;539.0;484.0;1
21983;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;702;8;1692.835;477.0;454.3299999999999;484.0;1
21984;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;703;8;1692.0;480.0;454.0;484.0;1
21985;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;704;8;1684.0;478.0;454.0;484.0;1
21986;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;705;8;1742.5;478.0;355.0;484.0;1
21987;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;706;8;1741.5;484.0;355.0;484.0;1
21988;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;707;8;1741.5;480.0;355.0;484.0;1
21989;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;708;8;1741.5;490.0;355.0;484.0;1
21990;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;709;8;1724.5;489.0;355.0;484.0;1
21991;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;710;8;1804.665;480.0;230.67000000000007;484.0;1
21992;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;711;8;1804.0;481.0;230.0;484.0;1
21993;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;712;8;1804.0;495.0;230.0;484.0;1
21994;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;713;8;1841.835;471.33000000000004;156.32999999999993;484.0;1
21995;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;714;8;1838.0;476.0;156.0;484.0;1
21996;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;715;8;1841.0;486.0;156.0;484.0;1
22066;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2160;8;113.935;571.9300000000001;289.47;650.8000000000001;1
22067;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2161;8;162.65;571.0;323.3;650.0;1
22068;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2162;8;174.0;577.0;348.0;650.0;1
22069;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2163;8;186.0;580.0;372.0;650.0;1
22070;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2164;8;270.15;622.35;540.3;716.7;1
22071;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2165;8;281.5;620.0;563.0;716.0;1
22072;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2166;8;281.5;609.0;563.0;716.0;1
22073;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2167;8;404.15;610.0;796.3;716.0;1
22074;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2168;8;380.165;639.67;760.33;716.0;1
22075;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2169;8;482.0;641.2;964.0;861.6;1
22076;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2170;8;531.6;616.5;1063.2;861.0;1
22077;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2171;8;555.5;622.5;1063.0;861.0;1
22078;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2172;8;651.5;622.5;1207.0;861.0;1
22079;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2173;8;675.5;628.5;1207.0;861.0;1
22080;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2174;8;699.5;634.5;1207.0;861.0;1
22081;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2175;8;657.0;568.7;1314.0;982.6;1
22082;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2176;8;681.0;562.0;1314.0;982.0;1
22083;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2177;8;831.4;556.0;1566.8;982.0;1
22084;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2178;8;807.0;562.0;1566.0;982.0;1
22085;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2179;8;831.0;562.0;1566.0;982.0;1
22086;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2180;8;939.8;568.0;1879.6;982.0;1
22087;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2181;8;963.5;566.0;1879.0;982.0;1
22088;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2182;8;979.5;572.0;1879.0;982.0;1
22089;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2183;8;970.5;569.0;1879.0;982.0;1
22090;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2184;8;979.5;588.0;1879.0;982.0;1
22091;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2185;8;979.5;588.0;1879.0;982.0;1
22092;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2186;8;979.5;564.0;1879.0;982.0;1
22093;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2187;8;979.5;546.0;1879.0;982.0;1
22094;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2188;8;979.5;522.0;1879.0;982.0;1
22095;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2189;8;968.5;540.0;1879.0;982.0;1
22096;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2190;8;978.5;549.0;1879.0;982.0;1
22097;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2191;8;968.5;571.0;1879.0;982.0;1
22098;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2192;8;975.5;571.0;1879.0;982.0;1
22099;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2193;8;979.5;575.0;1879.0;982.0;1
22100;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2194;8;976.5;580.0;1879.0;982.0;1
22101;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2195;8;962.5;578.0;1879.0;982.0;1
22102;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2196;8;979.5;588.0;1879.0;982.0;1
22103;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2197;8;968.5;588.0;1879.0;982.0;1
22104;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2198;8;975.5;588.0;1879.0;982.0;1
22105;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2199;8;975.5;588.0;1879.0;982.0;1
22106;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2200;8;960.5;588.0;1879.0;982.0;1
22107;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2201;8;939.5;588.0;1879.0;982.0;1
22108;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2202;8;939.5;588.0;1879.0;982.0;1
22109;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2203;8;945.5;588.0;1879.0;982.0;1
22110;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2204;8;964.5;587.0;1879.0;982.0;1
22111;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2205;8;945.5;588.0;1879.0;982.0;1
22112;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2206;8;1067.9;588.0;1682.2;982.0;1
22113;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2207;8;1078.0;588.0;1682.0;982.0;1
22114;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2208;8;1078.0;588.0;1682.0;982.0;1
22115;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2209;8;1078.0;588.0;1682.0;982.0;1
22116;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2210;8;1078.0;588.0;1682.0;982.0;1
22117;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2211;8;1266.8;588.0;1304.4;982.0;1
22118;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2212;8;1247.0;580.0;1304.0;982.0;1
22119;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2213;8;1373.1;574.2;1093.8;982.0;1
22120;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2214;8;1372.5;554.0;1093.0;982.0;1
22121;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2215;8;1372.5;552.0;1093.0;982.0;1
22122;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2216;8;1365.5;567.0;1093.0;982.0;1
22123;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2217;8;1441.0;593.2;958.0;973.6;1
22124;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2218;8;1440.0;573.5;958.0;973.0;1
22125;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2219;8;1486.1;563.9000000000001;867.8;973.0000000000001;1
22126;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2220;8;1485.5;570.5;867.0;973.0;1
22127;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2221;8;1557.2;574.5;725.5999999999999;973.0;1
22128;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2222;8;1556.5;573.5;725.0;973.0;1
22129;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2223;8;1586.6;578.0999999999999;666.8;972.9999999999999;1
22130;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2224;8;1586.0;567.5;666.0;973.0;1
22131;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2225;8;1586.0;567.5;666.0;973.0;1
22132;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2226;8;1642.0;576.9000000000001;556.0;973.0000000000001;1
22133;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2227;8;1668.4;635.3;503.20000000000005;843.4;1
22134;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2228;8;1667.5;618.5;503.0;843.0;1
22135;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2229;8;1722.4;616.9000000000001;395.20000000000005;843.0000000000001;1
22136;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2230;8;1721.5;616.5;395.0;843.0;1
22137;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2231;8;1721.5;617.5;395.0;843.0;1
22138;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2232;8;1721.5;614.5;395.0;843.0;1
22139;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2233;8;1760.5;616.3;319.0;843.0;1
22140;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2234;8;1753.5;619.5;319.0;843.0;1
22141;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2235;8;1757.5;616.5;319.0;843.0;1
22142;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2236;8;1803.2;611.3;233.5999999999999;843.0;1
22143;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2237;8;1802.5;596.5;233.0;843.0;1
22144;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2238;8;1847.0;575.7;146.0;843.0;1
22145;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2239;8;1846.0;572.5;146.0;843.0;1
22160;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2317;8;97.335;336.59999999999997;205.33;460.14;1
22161;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2318;8;117.0;336.0;232.0;460.0;1
22162;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2319;8;141.0;332.0;232.0;460.0;1
22163;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2320;8;140.5;334.0;281.0;460.0;1
22164;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2321;8;152.5;340.0;281.0;460.0;1
22165;cfg_raw_cam_02_fhd_h265_20230609T142000.mkv;02;2023-06-09 14:20:00;2322;8;158.5;339.0;317.0;460.0;1
